player_name,Offense,Defense,Total,OEFG,OTOV,OREB,OFTR,DEFG,DTOV,DREB,DFTR,TEFG,TTOV,TREB,TFTR,Offense_Rank,Offense_Perc,Defense_Rank,Defense_Perc,Total_Rank,Total_Perc,OEFG_Rank,OEFG_Perc,OTOV_Rank,OTOV_Perc,OREB_Rank,OREB_Perc,OFTR_Rank,OFTR_Perc,DEFG_Rank,DEFG_Perc,DTOV_Rank,DTOV_Perc,DREB_Rank,DREB_Perc,DFTR_Rank,DFTR_Perc,TEFG_Rank,TEFG_Perc,TTOV_Rank,TTOV_Perc,TREB_Rank,TREB_Perc,TFTR_Rank,TFTR_Perc,nba_id
Jerome Dyson,-5.0,-1.0,-6.0,-0.14,-0.23,-1.96,2.04,0.58,-0.03,-0.03,0.23,0.45,-0.26,-1.99,2.27,2298,12.1,1082,58.2,1834,30.2,1474,43.8,1050,60.1,2475,6.3,219,91.7,351,86.6,1198,54.1,1405,46.6,1892,28.2,634,75.9,1597,39.5,2247,14.9,204,92.3,202406
Trajan Langdon,-1.7,1.2,-0.5,0.03,-0.44,-1.41,-0.33,0.94,0.39,-0.58,-1.65,0.97,-0.05,-1.99,-1.98,972,62.8,234,90.8,524,79.9,971,62.8,860,67.4,2269,14.1,1684,36.1,166,93.7,2233,15.4,740,71.9,142,94.6,360,86.4,1356,48.6,2247,14.9,2387,9.6,1892
Willie Green,-3.0,-1.1,-4.1,-0.8,0.5,-1.18,-0.34,-0.43,0.26,-0.81,0.32,-1.23,0.76,-1.99,-0.02,1425,45.6,1135,56.2,1402,46.6,2406,8.9,1907,27.8,2158,18.1,1696,35.7,2175,17.5,2076,21.2,567,78.4,1975,25.1,2445,7.5,607,77.0,2247,14.9,1330,49.5,2584
Reggie Bullock Jr.,-1.1,1.1,0.0,0.68,1.13,-2.84,-0.13,0.68,-0.08,0.84,-0.23,1.36,1.05,-2.0,-0.36,767,70.4,258,89.9,432,83.4,353,86.5,2370,10.4,2617,0.9,1484,43.7,291,88.9,995,61.9,2219,15.9,1095,58.4,229,91.3,414,84.2,2250,14.7,1623,38.5,203493
B.J. Armstrong,-2.5,-1.4,-3.9,-0.68,0.52,-2.05,-1.48,-0.52,-0.54,0.05,0.12,-1.2,-0.01,-2.0,-1.36,1244,52.4,1309,49.3,1346,48.7,2308,12.6,1922,27.2,2498,5.4,2279,13.8,2276,13.7,237,91.0,1541,41.3,1775,32.7,2428,8.0,1313,50.2,2250,14.7,2213,16.2,769
Dragan Tarlac,-5.5,-2.3,-7.8,-0.44,-2.64,-1.2,-1.82,-0.52,0.03,-0.8,-0.22,-0.95,-2.61,-2.0,-2.04,2508,4.8,2029,21.1,2526,4.3,2041,22.5,16,99.4,2174,17.6,2375,10.1,2276,13.7,1486,43.2,576,78.0,1109,57.8,2297,13.1,2587,2.2,2250,14.7,2406,8.9,1434
Shai Gilgeous-Alexander,3.1,-0.6,2.5,1.56,1.1,-1.04,3.55,-0.07,0.03,-0.96,-0.13,1.49,1.13,-2.0,3.42,54,97.9,884,65.7,130,95.0,78,97.0,2353,11.0,2085,20.9,40,98.5,1502,42.7,1486,43.2,462,82.4,1251,52.3,197,92.5,362,86.3,2250,14.7,65,97.6,1628983
Sean Kilpatrick,-0.9,-3.4,-4.3,0.27,-0.01,-0.68,1.47,-1.43,-0.19,-1.32,-0.29,-1.16,-0.2,-2.0,1.18,687,73.4,2606,1.4,1448,44.8,632,75.8,1322,49.8,1849,29.8,393,85.1,2618,1.0,705,72.9,271,89.7,1015,61.4,2408,8.8,1539,41.7,2250,14.7,530,79.9,203930
Jerryd Bayless,-1.2,-2.5,-3.7,-0.57,0.27,0.09,0.91,-0.08,-0.4,-2.09,-2.02,-0.65,-0.13,-2.0,-1.12,804,69.1,2289,11.8,1302,50.5,2203,16.6,1679,36.4,1137,56.9,656,75.1,1530,41.6,390,85.0,61,97.7,73,97.2,2079,21.3,1471,44.2,2250,14.7,2111,20.1,201573
Pooh Jeter,-2.5,-1.3,-3.8,-0.4,0.34,0.39,0.06,-0.26,0.2,-2.39,0.39,-0.67,0.55,-2.0,0.45,1244,52.4,1245,51.8,1322,49.6,1983,24.8,1746,33.8,904,65.7,1317,50.1,1935,26.5,1974,25.1,30,98.9,2025,23.3,2091,20.8,741,71.8,2250,14.7,935,64.5,200817
Caris LeVert,0.5,-1.1,-0.6,0.32,1.23,-0.08,2.26,0.22,0.02,-1.93,-1.49,0.53,1.25,-2.01,0.77,312,87.9,1135,56.2,542,79.2,580,77.8,2421,8.4,1307,50.4,171,93.5,690,73.6,1435,44.8,84,96.8,185,93.0,581,77.9,303,88.4,2257,14.5,746,71.7,1627747
Sean Elliott,-2.5,1.0,-1.5,0.11,0.49,-2.35,0.27,1.09,-0.58,0.33,0.87,1.2,-0.09,-2.02,1.13,1244,52.4,279,89.0,767,70.6,818,68.9,1899,28.1,2563,2.9,1096,58.3,130,95.1,202,92.2,1887,28.4,2248,14.9,275,89.6,1410,46.4,2258,14.5,549,79.2,251
Rodney Hood,-0.7,-1.1,-1.8,0.01,1.03,-1.8,0.07,0.11,0.01,-0.22,-0.4,0.12,1.03,-2.02,-0.32,629,75.8,1135,56.2,836,68.2,1021,60.7,2324,12.1,2426,8.0,1298,50.6,890,66.0,1400,46.5,1111,57.8,865,67.1,916,65.2,432,83.6,2258,14.5,1591,39.7,203918
Ben McLemore,-1.1,-1.4,-2.5,0.61,0.06,-1.24,0.57,-0.36,0.16,-0.78,-1.69,0.26,0.21,-2.02,-1.12,767,70.4,1309,49.3,1015,61.3,395,85.0,1413,46.3,2190,17.0,869,67.0,2082,21.1,1883,28.4,595,77.4,130,95.0,774,70.6,1057,59.9,2258,14.5,2111,20.1,203463
Ty Jerome,-2.4,-0.7,-3.1,-0.55,0.08,-0.75,-0.48,-0.74,0.46,-1.27,-0.23,-1.29,0.54,-2.02,-0.71,1214,53.6,934,64.0,1161,55.7,2183,17.2,1441,45.2,1903,27.8,1827,30.8,2431,7.9,2299,13.0,296,88.7,1095,58.4,2461,6.8,753,71.5,2258,14.5,1887,28.6,1629660
Eric Murdock,-4.3,1.6,-2.7,-1.12,0.43,-1.88,0.83,0.85,1.07,-0.16,-1.66,-0.27,1.49,-2.03,-0.83,1894,27.8,160,93.8,1063,59.5,2569,2.8,1840,30.3,2453,7.0,700,73.4,204,92.3,2571,2.8,1191,54.8,139,94.7,1645,37.5,201,92.4,2262,14.3,1950,26.2,785
Danuel House Jr.,-1.1,0.6,-0.5,0.4,0.59,-1.57,0.38,0.34,0.32,-0.47,0.51,0.74,0.91,-2.03,0.9,767,70.4,384,84.9,524,79.9,524,80.1,1986,24.7,2334,11.6,1017,61.3,550,79.0,2156,18.3,832,68.4,2092,20.8,460,82.6,506,80.7,2262,14.3,659,75.0,1627863
Ricky Pierce,0.1,-2.5,-2.4,-0.31,1.01,-1.37,-0.32,-0.65,-0.34,-0.66,-0.59,-0.96,0.67,-2.03,-0.91,412,84.0,2289,11.8,994,62.1,1829,30.6,2317,12.4,2250,14.7,1675,36.5,2370,10.2,453,82.5,678,74.2,681,74.1,2301,12.8,668,74.6,2262,14.3,1991,24.6,894
Jaden Hardy,-1.3,-2.2,-3.5,-0.41,0.5,-0.96,0.5,-0.47,-0.18,-1.07,-0.53,-0.88,0.32,-2.03,-0.04,832,67.9,1910,25.6,1260,52.1,1997,24.2,1907,27.8,2035,22.8,921,65.0,2222,15.7,732,72.0,398,84.8,742,71.8,2249,14.8,945,64.2,2262,14.3,1349,48.8,1630702
Bostjan Nachbar,-3.6,-0.8,-4.4,-0.71,-0.68,-0.88,2.97,0.2,-0.27,-1.14,-2.61,-0.51,-0.95,-2.03,0.36,1617,38.2,976,62.1,1478,43.9,2329,11.7,663,74.8,1982,24.8,73,97.3,721,72.3,566,78.3,364,86.2,24,99.1,1935,26.6,2116,19.9,2262,14.3,1003,61.8,2411
Sedale Threatt,-2.7,-1.8,-4.5,-0.16,0.29,-0.85,-0.21,0.43,-0.07,-1.19,-0.42,0.27,0.22,-2.03,-0.62,1310,49.8,1567,39.6,1495,43.1,1535,41.5,1701,35.5,1965,25.5,1568,40.4,459,82.5,1023,60.6,342,87.1,847,67.8,766,70.9,1041,60.4,2262,14.3,1823,30.9,9
Cuttino Mobley,1.1,0.3,1.4,1.05,1.64,-1.83,1.5,0.56,-0.48,-0.21,-0.0,1.61,1.16,-2.04,1.51,217,91.5,486,81.1,225,91.3,198,92.5,2566,3.0,2439,7.6,384,85.4,365,86.1,283,89.2,1121,57.3,1549,40.8,173,93.5,341,87.0,2268,14.1,390,85.2,1749
AJ Green,-1.9,-2.4,-4.3,0.79,-0.42,-1.72,-2.09,0.1,-0.26,-0.33,-0.08,0.89,-0.68,-2.04,-2.17,1031,60.2,2152,16.1,1448,44.8,298,88.7,881,66.7,2394,9.3,2425,8.3,912,64.9,583,77.6,987,62.5,1334,49.1,392,85.2,1942,26.5,2268,14.1,2433,7.9,1631260
John Edwards,-5.0,-2.9,-7.9,-0.03,-1.55,-1.44,-1.11,-0.5,-0.35,-0.6,-0.83,-0.52,-1.9,-2.04,-1.94,2298,12.1,2520,4.3,2542,3.6,1154,55.8,211,92.0,2279,13.6,2147,18.7,2256,14.5,442,83.1,718,72.6,486,81.6,1947,26.1,2477,6.4,2268,14.1,2381,9.9,2823
JJ Redick,2.1,-0.2,1.9,1.77,0.95,-1.11,2.95,0.77,-0.51,-0.93,-0.9,2.54,0.44,-2.04,2.05,109,95.7,679,73.3,177,93.2,53,98.0,2272,14.1,2120,19.6,75,97.2,238,90.9,252,90.4,490,81.4,439,83.2,57,97.9,838,68.2,2268,14.1,253,90.4,200755
Abdel Nader,-5.6,-0.3,-5.9,-1.18,-0.34,-2.24,0.98,0.12,-0.38,0.19,-1.17,-1.06,-0.72,-2.05,-0.2,2534,4.0,736,71.1,1807,31.3,2583,2.3,945,64.1,2544,3.7,624,76.4,866,66.8,411,84.2,1739,33.9,299,88.6,2364,10.6,1976,25.2,2272,14.0,1504,43.0,1627846
Darius Bazley,-4.7,-0.4,-5.1,-1.36,-0.53,-2.26,-0.23,0.2,-0.81,0.2,1.54,-1.16,-1.34,-2.06,1.31,2094,19.7,796,69.1,1613,38.5,2609,1.3,786,70.2,2547,3.5,1595,39.4,721,72.3,102,96.1,1754,33.4,2408,8.9,2408,8.8,2274,14.0,2273,13.9,464,82.4,1629647
Malcolm Delaney,-1.9,0.7,-1.2,-0.44,0.54,-0.53,1.65,-0.17,1.27,-1.53,-0.02,-0.62,1.81,-2.06,1.63,1031,60.2,351,86.2,702,73.1,2041,22.5,1936,26.7,1734,34.2,325,87.6,1763,32.8,2613,1.2,193,92.7,1497,42.8,2048,22.4,110,95.8,2273,13.9,357,86.5,1627098
Gabe Vincent,-1.1,0.1,-1.0,0.16,0.58,-0.42,-0.21,0.47,0.77,-1.64,-0.66,0.63,1.36,-2.06,-0.87,767,70.4,557,78.3,657,74.9,752,71.3,1974,25.2,1625,38.3,1568,40.4,426,83.8,2496,5.6,157,94.0,615,76.5,536,79.7,254,90.4,2273,13.9,1969,25.5,1629216
Malachi Flynn,-3.3,-1.8,-5.1,-1.28,0.72,-1.06,0.59,-0.47,-0.01,-1.01,-0.4,-1.74,0.7,-2.07,0.2,1517,42.1,1567,39.6,1613,38.5,2599,1.7,2101,20.4,2097,20.5,848,67.8,2222,15.7,1279,50.4,438,83.4,865,67.1,2565,3.0,645,75.4,2276,13.8,1121,57.4,1630201
Sekou Doumbouya,-0.1,-1.5,-1.6,0.26,-0.72,-0.69,0.25,-0.72,0.05,-1.38,0.57,-0.46,-0.66,-2.07,0.83,461,82.1,1379,46.9,794,69.6,650,75.4,636,76.0,1860,29.4,1119,57.6,2423,8.3,1569,39.8,240,90.8,2129,19.4,1881,28.7,1930,27.0,2276,13.8,702,73.3,1629635
Buddy Hield,1.0,-1.2,-0.2,1.44,0.48,-0.54,-1.42,-0.52,0.37,-1.53,-0.07,0.92,0.85,-2.07,-1.49,234,90.9,1184,54.2,472,81.9,96,96.4,1888,28.5,1744,33.9,2258,14.5,2276,13.7,2210,16.3,193,92.7,1357,48.3,378,85.6,544,79.4,2276,13.8,2257,14.6,1627741
John Wallace,-4.4,-3.4,-7.8,-0.95,-1.59,-0.42,-1.69,-0.96,-0.63,-1.65,-0.47,-1.91,-2.23,-2.07,-2.16,1931,26.1,2606,1.4,2526,4.3,2496,5.4,190,92.8,1625,38.3,2340,11.4,2523,4.4,174,93.3,153,94.2,802,69.5,2588,2.1,2543,3.9,2276,13.8,2432,8.0,961
Rajon Rondo,-1.0,-0.5,-1.5,0.5,0.37,-0.66,-0.21,-0.25,0.7,-1.42,-0.38,0.25,1.07,-2.08,-0.59,722,71.9,841,67.5,767,70.6,456,82.7,1779,32.7,1837,30.3,1568,40.4,1926,27.0,2466,6.8,232,91.2,887,66.2,783,70.3,404,84.7,2280,13.6,1790,32.1,200765
Wayne Selden,-1.5,-2.4,-3.9,-0.1,0.57,-0.62,1.54,-0.74,-0.13,-1.46,-1.37,-0.85,0.44,-2.08,0.17,906,65.3,2152,16.1,1346,48.7,1389,47.0,1963,25.6,1807,31.4,362,86.2,2431,7.9,850,67.5,220,91.6,228,91.4,2225,15.7,838,68.2,2280,13.6,1151,56.2,1627782
Michael Redd,3.4,-3.4,0.0,1.52,1.6,-0.45,2.55,-1.37,-0.3,-1.63,-0.57,0.15,1.3,-2.08,1.98,43,98.4,2606,1.4,432,83.4,89,96.7,2561,3.2,1659,37.0,122,95.4,2614,1.1,514,80.3,161,93.9,700,73.4,883,66.4,277,89.5,2280,13.6,264,90.0,2072
Pat Garrity,0.1,-1.0,-0.9,0.64,0.55,-2.36,-0.93,-0.4,-0.22,0.27,-0.61,0.24,0.34,-2.09,-1.54,412,84.0,1082,58.2,619,75.9,379,85.5,1945,26.4,2565,2.8,2069,21.6,2131,19.1,646,75.3,1833,30.5,668,74.6,790,69.9,927,64.8,2283,13.6,2269,14.2,1727
Derrick White,1.9,2.4,4.3,1.46,1.5,-2.23,1.78,1.59,0.01,0.13,1.31,3.05,1.51,-2.1,3.09,128,95.0,69,97.3,52,98.0,95,96.4,2539,4.0,2540,3.8,281,89.4,40,98.5,1400,46.5,1661,36.9,2362,10.7,31,98.9,193,92.7,2284,13.4,94,96.5,1628401
De'Andre Hunter,-1.2,-0.3,-1.5,-0.11,0.92,-1.85,0.89,-0.01,0.26,-0.25,0.11,-0.12,1.18,-2.1,1.0,804,69.1,736,71.1,767,70.6,1414,46.2,2254,14.6,2445,7.4,664,74.7,1278,50.8,2076,21.2,1072,59.3,1766,33.1,1387,47.2,333,87.4,2284,13.4,604,77.1,1629631
Igor Rakocevic,-4.3,-1.1,-5.4,0.42,-0.57,-1.76,2.96,0.29,0.1,-0.34,-0.44,0.71,-0.47,-2.1,2.52,1894,27.8,1135,56.2,1687,35.8,509,80.6,761,71.2,2413,8.6,74,97.2,597,77.1,1731,34.0,974,62.9,832,68.5,471,82.1,1787,32.2,2284,13.4,153,94.2,2080
DJ Strawberry,-3.7,-1.9,-5.6,-0.17,3.12,-1.11,-0.82,0.15,-0.02,-0.99,0.07,-0.02,3.1,-2.1,-0.76,1656,36.7,1634,36.7,1740,33.9,1558,40.8,2644,0.1,2120,19.6,2018,23.6,809,69.1,1232,52.6,450,82.9,1710,35.1,1181,54.8,9,99.7,2284,13.4,1914,27.6,201199
Isaiah Joe,1.8,0.3,2.1,0.43,0.86,0.71,3.01,-0.04,1.42,-2.81,-2.82,0.39,2.28,-2.1,0.2,139,94.6,486,81.1,164,93.8,501,80.9,2213,16.1,704,73.3,69,97.4,1405,46.2,2626,0.7,10,99.7,15,99.5,673,74.5,36,98.7,2284,13.4,1121,57.4,1630198
Michael Frazier II,-5.7,-2.3,-8.0,-0.33,-0.03,-1.85,0.58,-0.12,0.11,-0.27,-0.67,-0.45,0.08,-2.12,-0.09,2549,3.3,2029,21.1,2562,2.9,1865,29.3,1292,50.9,2445,7.4,859,67.4,1642,37.5,1765,32.7,1052,60.0,597,77.1,1875,29.0,1206,54.2,2289,13.2,1403,46.8,1626187
Zabian Dowdell,-4.8,-2.1,-6.9,-0.13,1.32,-1.64,-1.31,-0.07,0.33,-0.48,-0.03,-0.2,1.64,-2.12,-1.33,2157,17.2,1813,29.7,2129,18.7,1449,44.8,2466,6.8,2367,10.3,2220,15.9,1502,42.7,2167,18.0,826,68.7,1464,44.0,1542,41.5,150,94.3,2289,13.2,2200,16.7,202220
Christian Eyenga,-2.3,-1.9,-4.2,-0.25,0.06,-1.33,-1.55,-0.36,0.02,-0.8,0.63,-0.62,0.08,-2.12,-0.92,1179,54.8,1634,36.7,1426,45.7,1721,34.5,1413,46.3,2235,15.3,2297,13.1,2082,21.1,1435,44.8,576,78.0,2159,18.3,2048,22.4,1206,54.2,2289,13.2,2000,24.2,201963
Jalen Williams,0.7,0.4,1.1,1.01,1.34,-1.17,-0.22,0.17,1.03,-0.94,-0.82,1.18,2.37,-2.12,-1.04,275,89.4,447,82.4,263,89.8,218,91.8,2473,6.5,2153,18.4,1583,39.9,777,70.4,2562,3.1,480,81.7,489,81.4,285,89.1,31,98.9,2289,13.2,2075,21.5,1631114
John Amaechi,-4.8,-1.6,-6.4,-0.59,-2.0,-1.03,-0.64,-0.62,0.1,-1.09,0.89,-1.2,-1.9,-2.12,0.25,2157,17.2,1436,44.6,1952,25.8,2219,15.9,82,96.9,2077,21.2,1910,27.6,2351,10.9,1731,34.0,388,85.3,2255,14.6,2428,8.0,2477,6.4,2289,13.2,1086,58.8,680
Justin Robinson,-6.0,-2.1,-8.1,-0.71,-0.73,-0.84,1.33,-0.15,-0.07,-1.28,0.18,-0.86,-0.8,-2.12,1.51,2595,1.7,1813,29.7,2578,2.5,2329,11.7,627,76.2,1959,25.7,451,82.9,1720,34.4,1023,60.6,291,88.9,1849,29.9,2235,15.3,2020,23.5,2289,13.2,390,85.2,1629620
Paul Watson,-2.5,-2.5,-5.0,0.08,0.16,-0.43,-1.66,-0.12,-0.04,-1.69,-1.44,-0.05,0.12,-2.12,-3.1,1244,52.4,2289,11.8,1591,39.5,853,67.5,1559,40.9,1638,37.8,2333,11.7,1642,37.5,1147,55.7,140,94.7,203,92.3,1252,52.4,1160,56.0,2289,13.2,2573,2.7,1628778
Brandon Armstrong,-4.2,-2.9,-7.1,-0.51,1.41,-0.28,-0.81,-0.46,-0.22,-1.85,-0.23,-0.98,1.19,-2.12,-1.05,1857,29.2,2520,4.3,2233,14.7,2135,19.1,2495,5.5,1499,43.1,2013,23.8,2214,16.1,646,75.3,105,96.0,1095,58.4,2315,12.4,329,87.5,2289,13.2,2080,21.3,2220
Ricky Davis,-1.4,-2.7,-4.1,-0.03,-0.44,-0.25,2.26,-0.96,-0.04,-1.87,-2.21,-0.99,-0.47,-2.12,0.04,869,66.5,2440,7.0,1402,46.6,1154,55.8,860,67.4,1474,44.0,171,93.5,2523,4.4,1147,55.7,98,96.2,50,98.1,2320,12.2,1787,32.2,2289,13.2,1282,51.3,1729
Dino Radja,-3.8,-0.3,-4.1,0.22,-1.99,-2.09,-2.33,0.43,-0.16,-0.03,1.58,0.65,-2.15,-2.13,-0.75,1697,35.1,736,71.1,1402,46.6,691,73.7,84,96.8,2509,5.0,2470,6.5,459,82.5,777,70.3,1405,46.6,2414,8.7,522,80.2,2528,4.4,2298,12.9,1906,27.8,129
Dan Majerle,1.5,1.4,2.9,1.03,1.07,-1.7,0.32,0.81,0.4,-0.43,-0.57,1.83,1.47,-2.13,-0.25,168,93.5,184,92.6,100,96.0,206,92.1,2342,11.4,2391,9.5,1068,59.5,216,91.8,2245,15.0,868,66.8,700,73.4,132,95.0,204,92.3,2298,12.9,1543,41.6,105
Nico Mannion,-3.8,-2.3,-6.1,0.2,-0.09,-1.36,-1.44,-0.18,0.07,-0.77,-0.1,0.02,-0.02,-2.13,-1.55,1697,35.1,2029,21.1,1864,29.0,710,73.1,1212,53.9,2245,14.9,2266,14.3,1792,31.8,1650,37.0,603,77.1,1299,50.6,1091,58.5,1323,49.8,2298,12.9,2272,14.1,1630185
Mirza Teletovic,0.5,-1.3,-0.8,0.66,0.23,-1.31,-1.11,-0.44,0.04,-0.82,-0.19,0.22,0.27,-2.13,-1.3,312,87.9,1245,51.8,587,77.3,365,86.1,1638,37.8,2225,15.6,2147,18.7,2187,17.0,1524,41.6,557,78.8,1156,56.1,817,68.8,988,62.5,2298,12.9,2182,17.4,203141
Derrick Williams,-2.5,-1.6,-4.1,-0.42,-0.32,-1.22,3.25,-0.11,-0.94,-0.91,2.08,-0.53,-1.27,-2.13,5.34,1244,52.4,1436,44.6,1402,46.6,2012,23.6,962,63.6,2182,17.3,57,97.9,1611,38.5,67,97.4,501,80.9,2479,6.2,1962,25.7,2244,15.1,2298,12.9,9,99.7,202682
Manny Harris,-2.4,-1.7,-4.1,-1.02,0.55,-1.17,0.61,-0.86,0.04,-0.96,0.79,-1.88,0.59,-2.13,1.4,1214,53.6,1498,42.1,1402,46.6,2533,4.2,1945,26.4,2153,18.4,840,68.2,2486,5.8,1524,41.6,462,82.4,2219,16.0,2585,2.2,715,72.9,2298,12.9,436,83.4,202412
Daniel Ewing,-2.3,1.2,-1.1,-0.57,0.9,-1.14,2.44,0.94,0.36,-0.99,-1.02,0.36,1.26,-2.13,1.43,1179,54.8,234,90.8,676,74.0,2203,16.6,2244,15.1,2140,18.9,139,94.8,166,93.7,2193,16.8,450,82.9,377,85.7,689,73.8,298,88.7,2298,12.9,420,84.0,101137
Jarrett Jack,-2.0,-1.5,-3.5,-0.39,0.34,-0.96,1.58,-0.0,-0.28,-1.17,-1.12,-0.38,0.06,-2.13,0.46,1080,58.8,1379,46.9,1260,52.1,1972,25.2,1746,33.8,2035,22.8,352,86.6,1227,52.7,551,78.9,347,86.8,321,87.8,1792,32.0,1239,53.0,2298,12.9,930,64.8,101127
Damir Markota,-4.1,-2.9,-7.0,-0.1,-0.95,-0.85,-0.58,-0.22,-0.31,-1.29,-0.25,-0.32,-1.25,-2.14,-0.83,1818,30.6,2520,4.3,2176,16.7,1389,47.0,482,81.8,1965,25.5,1884,28.6,1874,28.9,498,80.9,285,89.1,1066,59.3,1723,34.6,2239,15.3,2306,12.7,1950,26.2,200806
Ruben Wolkowyski,-4.6,-1.8,-6.4,-0.28,-0.6,-1.35,-0.4,0.18,-0.01,-0.8,0.33,-0.1,-0.61,-2.15,-0.07,2018,22.4,1567,39.6,1952,25.8,1768,32.7,735,72.1,2242,15.1,1751,33.6,762,70.9,1279,50.4,576,78.0,1985,24.8,1348,48.7,1906,27.9,2307,12.7,1381,47.6,2106
Dorell Wright,-2.1,-0.2,-2.3,-0.18,0.46,-0.92,-0.75,0.28,0.13,-1.24,-0.1,0.11,0.59,-2.16,-0.85,1103,57.7,679,73.3,967,63.0,1574,40.1,1868,29.3,2017,23.6,1975,25.3,615,76.5,1824,30.8,317,87.9,1299,50.6,925,64.7,715,72.9,2308,12.6,1959,25.8,2748
Brent Price,-0.6,-1.6,-2.2,0.67,-0.43,-0.81,1.46,0.09,-0.39,-1.35,-0.78,0.76,-0.82,-2.16,0.68,597,76.9,1436,44.6,942,64.0,361,86.3,870,67.0,1941,26.4,396,84.9,948,63.7,404,84.7,253,90.3,513,80.5,451,82.9,2033,23.0,2308,12.6,794,69.9,85
Jordan Nwora,-1.6,-2.9,-4.5,-0.19,-0.23,-0.71,0.07,-1.29,-0.32,-1.45,-0.03,-1.48,-0.55,-2.16,0.04,933,64.1,2520,4.3,1495,43.1,1594,39.2,1050,60.1,1877,28.8,1298,50.6,2598,1.7,482,81.5,226,91.4,1464,44.0,2520,4.6,1854,29.7,2308,12.6,1282,51.3,1629670
Chauncey Billups,3.2,-1.3,1.9,1.0,1.61,-0.45,3.46,-0.24,0.2,-1.71,-1.16,0.76,1.81,-2.16,2.3,50,98.1,1245,51.8,177,93.2,219,91.8,2563,3.1,1659,37.0,43,98.4,1908,27.5,1974,25.1,136,94.9,304,88.5,451,82.9,110,95.8,2308,12.6,196,92.6,1497
Monte Morris,1.0,-0.4,0.6,1.05,1.91,-1.56,0.56,0.29,-0.24,-0.61,0.36,1.34,1.67,-2.17,0.91,234,90.9,796,69.1,335,87.0,198,92.5,2603,1.6,2332,11.7,876,66.7,597,77.1,615,76.4,714,72.9,2008,23.9,234,91.1,142,94.6,2312,12.4,654,75.2,1628420
Cedric Henderson,-3.1,0.3,-2.8,-0.01,-1.02,-1.18,0.8,0.52,0.3,-1.0,-0.01,0.52,-0.73,-2.17,0.79,1456,44.3,486,81.1,1081,58.7,1084,58.4,446,83.1,2158,18.1,715,72.9,394,85.1,2129,19.5,443,83.1,1527,41.9,589,77.6,1986,24.8,2312,12.4,729,72.4,1538
Rasual Butler,-3.1,-0.6,-3.7,-0.47,0.32,-1.45,-0.42,0.93,-0.96,-0.73,-0.2,0.46,-0.64,-2.18,-0.62,1456,44.3,884,65.7,1302,50.5,2087,20.9,1727,34.5,2285,13.4,1769,32.9,170,93.5,61,97.7,631,76.0,1139,56.6,626,76.2,1921,27.4,2314,12.4,1823,30.9,2446
Gradey Dick,-4.6,-3.0,-7.6,-0.72,-1.65,-0.72,-0.76,-0.49,-0.07,-1.46,-0.29,-1.21,-1.72,-2.18,-1.06,2018,22.4,2547,3.6,2478,6.0,2340,11.3,173,93.5,1887,28.5,1978,25.1,2247,14.9,1023,60.6,220,91.6,1015,61.4,2437,7.8,2429,8.1,2314,12.4,2085,21.0,1641711
Anthony Parker,1.9,0.7,2.6,0.91,1.23,-2.35,1.07,0.17,0.11,0.16,0.41,1.09,1.34,-2.19,1.48,128,95.0,351,86.2,124,95.3,248,90.7,2421,8.4,2563,2.9,572,78.3,777,70.4,1765,32.7,1690,35.7,2033,23.0,316,87.9,260,90.2,2316,12.2,404,84.7,1515
Peja Stojakovic,3.3,-0.6,2.7,1.96,1.55,-1.18,0.54,0.17,-0.52,-1.02,1.05,2.13,1.03,-2.19,1.59,47,98.2,884,65.7,120,95.4,39,98.6,2548,3.6,2158,18.1,889,66.2,777,70.4,247,90.6,433,83.6,2294,13.2,89,96.6,432,83.6,2316,12.2,365,86.2,978
Dennis Schroder,-0.3,-0.4,-0.7,0.06,0.65,-0.86,1.7,0.06,0.27,-1.33,0.97,0.12,0.92,-2.19,2.67,519,79.9,796,69.1,564,78.3,893,65.7,2045,22.5,1970,25.3,306,88.4,1020,60.8,2093,20.8,267,89.9,2271,14.1,916,65.2,500,81.0,2316,12.2,129,95.1,203471
Quincy Lewis,-4.7,0.7,-4.0,-0.81,-0.83,-0.49,-0.13,0.64,0.56,-1.7,-2.52,-0.17,-0.27,-2.19,-2.66,2094,19.7,351,86.2,1373,47.6,2414,8.6,555,79.0,1703,35.3,1484,43.7,322,87.8,2372,10.2,138,94.8,28,99.0,1486,43.4,1608,39.0,2316,12.2,2519,4.7,1900
Josh Jackson,-3.7,-0.8,-4.5,-1.05,-0.75,-0.38,2.03,-0.23,0.44,-1.81,0.11,-1.28,-0.31,-2.19,2.13,1656,36.7,976,62.1,1495,43.1,2546,3.6,616,76.6,1581,40.0,225,91.5,1885,28.3,2281,13.7,112,95.8,1766,33.1,2457,7.0,1649,37.6,2316,12.2,229,91.4,1628367
J.R. Bremer,-2.5,-0.8,-3.3,-0.25,1.55,-1.54,-1.73,-0.51,-0.58,-0.66,0.71,-0.76,0.96,-2.2,-1.02,1244,52.4,976,62.1,1216,53.7,1721,34.5,2548,3.6,2323,12.0,2351,11.1,2267,14.1,202,92.2,678,74.2,2188,17.2,2161,18.1,473,81.9,2321,12.1,2069,21.7,2452
